repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",576377b9ad44028dc84c2f8487cfe8dbccb8c252,44e7458b19d5cd1900a765a440c96e85b81d25fc,1191877663,modifier change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#handleExceptions(Link, TestMethod)","src/org.junit.internal.runners.JUnit4ClassRunner#possiblyExpectingExceptions(TestMethod, Link)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",576377b9ad44028dc84c2f8487cfe8dbccb8c252,44e7458b19d5cd1900a765a440c96e85b81d25fc,1191877663,rename,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#handleExceptions(Link, TestMethod)","src/org.junit.internal.runners.JUnit4ClassRunner#possiblyExpectingExceptions(TestMethod, Link)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",576377b9ad44028dc84c2f8487cfe8dbccb8c252,44e7458b19d5cd1900a765a440c96e85b81d25fc,1191877663,body change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#handleExceptions(Link, TestMethod)","src/org.junit.internal.runners.JUnit4ClassRunner#possiblyExpectingExceptions(TestMethod, Link)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",679e5dd3e4af3115492fabed45ea8c48bfa9d9bf,4081076e513e84bb2376f889d4108e64e9a18653,1191560378,introduced,src/org/junit/internal/runners/JUnit4MethodRunner.java,src/org/junit/internal/runners/JUnit4MethodRunner.java,"src/org.junit.internal.runners.JUnit4MethodRunner#handleExceptions(Anchor)","src/org.junit.internal.runners.JUnit4MethodRunner#handleExceptions(Anchor)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",161229441b7365fa06f0d82e272e15f1f378b315,30a039854fd7f8cda135222054b247c158b91fa7,1217449726,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",d090e923aa5b4f73cb27acbde84272686eaf36c9,238eaa7617d3e53a47ef00cd91fc43c1ed918113,1370278401,annotation change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",FN
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(FrameworkMethod, Object, Statement)",f49fb25b6fbffcc7a68b28824ed3856ffa9d6fdd,078e45bd31a9920e00633ad6ce658e22529304f2,1213638722,method move,src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java,src/main/java/org/junit/internal/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.internal.runners.JUnit4ClassRunner#possiblyExpectingExceptions(TestAnnotation, Statement)","src/main/java/org.junit.internal.runners.BlockJUnit4ClassRunner#possiblyExpectingExceptions(TestAnnotation, Statement)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",a4c68872a91681139d404825c2bb04bd5ba804dd,f0ef837a40922ac08c608661385abf71732975d3,1192031835,documentation change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",a4c68872a91681139d404825c2bb04bd5ba804dd,f0ef837a40922ac08c608661385abf71732975d3,1192031835,body change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",b5bf89de628350e58514421150839318c1338c55,ca6d91f41d566b21b643b013e843732e1315652f,1217516245,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",b5bf89de628350e58514421150839318c1338c55,ca6d91f41d566b21b643b013e843732e1315652f,1217516245,documentation change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",8e3f361443ddf8bca21c3db661c75d374fe78dba,c96215c5d025336d8ab1d7d2ab57daee20869cea,1216748593,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",8e3f361443ddf8bca21c3db661c75d374fe78dba,c96215c5d025336d8ab1d7d2ab57daee20869cea,1216748593,documentation change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",b0c0b79ae5e0dcfc1670cf950d31a14f1c9c630c,c73e37759ed5119900f1ddf3f50dac5bb3ae19be,1154642581,body change,org/junit/internal/runners/TestClassMethodsRunner.java,org/junit/internal/runners/TestClassMethodsRunner.java,"org.junit.internal.runners.TestClassMethodsRunner#invokeTestMethod(Method, RunNotifier)","org.junit.internal.runners.TestClassMethodsRunner#invokeTestMethod(Method, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",8ff0b44e3fb0c1c56a1dc6290c3b6828a5a8f9bf,bed58a573c373d57d64fa369f58b2a8f0dbee3d7,0,parameter change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"runChild___method-FrameworkMethod__notifier-RunNotifier","runChild___method-FrameworkMethod(modifiers-final)__notifier-RunNotifier",FP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",8ff0b44e3fb0c1c56a1dc6290c3b6828a5a8f9bf,bed58a573c373d57d64fa369f58b2a8f0dbee3d7,0,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"runChild___method-FrameworkMethod__notifier-RunNotifier","runChild___method-FrameworkMethod(modifiers-final)__notifier-RunNotifier",FP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",63f40a83b0085369dbb31ac723d038e081b05720,b5fb9c92dfb1380b8a8b0b53aea3e7f7627ee03c,1273133378,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",FN
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",6887479f1b64c5a18f5708ea6905bb59804a9a0f,b333208ccfbef77c556a270bd4385586523dcafc,1191954039,body change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#runMethod(TestMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",0f0152a8cd6dcbdb9f9cbb6ec5ca1cf2629dc12a,a90b496a6595856066504baf4f737fb853a6e45d,1425228871,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",7ae578fb953b5e4ea969cb435f702d2c5478e43c,a6368e40e787e7a23c9f1e58d6a47bf9fa2d0a2c,1196096856,annotation change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",FN
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",708ed373c02b467422890d5163fff46d1f32ab01,a49240ade1974b948b20cf2c45d9129f04122735,1294808768,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",FN
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",708ed373c02b467422890d5163fff46d1f32ab01,a49240ade1974b948b20cf2c45d9129f04122735,1294808768,parameter change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",FN
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",eb2750d861ac1ecf2dbd0425e457fe833468a169,96d7dd609920deb1336cf85dc6c9a3a0d5e30d15,1214936994,container change,src/main/java/org/junit/internal/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.internal.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",412519b20d4cb96466c03466fa003068e9fb5eca,8e3f361443ddf8bca21c3db661c75d374fe78dba,1216167675,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",53e85db0bec2e03bf93afc73dced9b4a0b231644,8bed6c9278517d9fb13f274bc5a6ade358a39745,1195064490,parameter change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runChild(TestMethod, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",890b7b977e42360aa8975c8535fc66bfd8d8cb3e,88f0fe3ced24506ddf9791f7a088163f4e7b1f20,1167258442,body change,src/org/junit/internal/runners/TestClassMethodsRunner.java,src/org/junit/internal/runners/TestClassMethodsRunner.java,"src/org.junit.internal.runners.TestClassMethodsRunner#invokeTestMethod(Method, RunNotifier)","src/org.junit.internal.runners.TestClassMethodsRunner#invokeTestMethod(Method, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",7a2b0460c7abd7573faa9d7845a5b1169dcdcb7f,86abf33f863fee1db3ba7dd8ee3e9910f105f57d,0,modifier change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"runChild___method-FrameworkMethod__notifier-RunNotifier","runChild___method-FrameworkMethod__notifier-RunNotifier",FP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",804f76fdf00c9f9fcbef58f03bbeda1f80b3ad8e,8226e3e64a7d4ace29eb08ab6c9fc9d4055f20c9,1197042183,container change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.internal.runners.JUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",a68ae0886c1c6274943e6f99d70816d162273d9c,7a2b0460c7abd7573faa9d7845a5b1169dcdcb7f,0,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"runChild___method-FrameworkMethod__notifier-RunNotifier","runChild___method-FrameworkMethod__notifier-RunNotifier",FP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",a68ae0886c1c6274943e6f99d70816d162273d9c,7a2b0460c7abd7573faa9d7845a5b1169dcdcb7f,0,modifier change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"runChild___method-FrameworkMethod__notifier-RunNotifier","runChild___method-FrameworkMethod__notifier-RunNotifier",FP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",85c570ea92f0ee7d17573966dd7f94f4c3b0b61a,79d696c81cb996e6a199b062c0ae1f53408d5ebd,1184965223,body change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#invokeTestMethod(Method, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#invokeTestMethod(Method, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",bd7bff7c4ca18e1d0eab5260e585d3914e5fa53d,6acc164b4125da775cccd4035c1b99e9d404bacd,1183399857,body change,src/org/junit/internal/runners/JUnit4ClassRunner.java,src/org/junit/internal/runners/JUnit4ClassRunner.java,"src/org.junit.internal.runners.JUnit4ClassRunner#invokeTestMethod(Method, RunNotifier)","src/org.junit.internal.runners.JUnit4ClassRunner#invokeTestMethod(Method, RunNotifier)",TP
"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",f521f9003ac3629373e3dee5112b50e098db4a36,5cdd702717c5ca7dd3002e95847232681c445127,1382562970,body change,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)","src/main/java/org.junit.runners.BlockJUnit4ClassRunner#runChild(FrameworkMethod, RunNotifier)",TP
